Investment,Revenue,Competition,Experience,Growth_Rate,Employee_Count,Economic_Reports,Innovation_Level,Predicted_Market_Trend,Risk Level
258851,1326476,Low,-0.63,0.08,160,0.59,High,Stable,7
209011,4284056,High,-0.34,0.18,663,0.54,Low,Decline,4
504581,672212,Low,-0.03,-0.03,66,0.85,Medium,Decline,1
117381,4518441,Medium,-0.95,-0.06,829,0.68,High,Stable,8
883142,1600844,Medium,-0.5,-0.04,231,0.72,Medium,Stable,10
328910,1029168,High,-0.18,0.17,933,0.52,High,Decline,4
152416,3543609,Low,-0.44,0.09,585,0.63,High,Decline,3
587068,463476,Low,-0.73,-0.01,590,0.52,Low,Stable,7
98458,1500283,Low,0.46,0.14,220,0.94,Low,Decline,2
892653,791757,Medium,0.63,0.16,458,0.62,High,Decline,8
561714,490719,Low,-0.49,0.15,789,0.78,Low,Growth,6
551608,1627937,High,0.55,0.18,427,0.52,High,Stable,7
837941,1249947,Medium,-0.23,-0.02,237,0.83,High,Growth,5
401637,3437920,Medium,0.01,0.13,907,0.66,Medium,Growth,9
477562,3396050,Low,0.71,0.04,279,0.95,Low,Stable,5
953282,2218324,High,0.5,0.15,882,0.94,Low,Growth,5
227946,2778932,Medium,0.61,0.12,901,0.66,Low,Decline,3
993652,976031,Medium,-0.73,0.13,168,0.95,Medium,Growth,1
81533,1370896,Low,-0.86,0.1,205,1,Medium,Stable,2
944576,3663706,Low,0.79,-0.05,833,0.91,Medium,Decline,8
434546,1159622,High,-0.22,0.06,736,0.92,Low,Decline,1
914899,4522375,Low,-0.42,0.2,514,0.62,Low,Decline,7
313503,478165,High,0.45,0.18,153,0.79,Low,Decline,5
169119,808662,Medium,0.67,-0.09,653,0.53,Medium,Growth,3
271140,4231479,High,0.72,-0.05,747,0.55,Medium,Growth,7
332488,1112117,High,-0.37,-0.06,844,1,High,Decline,9
954931,745188,High,0.7,0.12,551,0.66,Medium,Stable,2
381922,515008,Medium,-0.92,0.15,742,0.87,High,Decline,8
332745,1731993,Low,-0.9,-0.04,731,0.9,Low,Growth,9
295840,3451278,Medium,0.25,0.05,748,0.93,Medium,Decline,3
986620,2442035,Low,-0.87,0.15,224,1,Low,Growth,2
762345,2868362,High,-0.35,0.12,783,0.62,Low,Decline,7
413157,3126768,High,0.35,0.06,794,0.52,Low,Stable,5
822470,1270365,High,-0.33,0.08,723,0.71,Low,Decline,5
561545,779418,High,-0.64,0.05,470,0.57,Medium,Stable,10
342926,4995084,High,-0.44,-0.01,183,0.51,Low,Stable,5
685383,1711754,Low,-0.08,0.07,440,0.68,High,Decline,4
493035,1214593,Low,-0.05,0.11,785,0.89,Medium,Stable,5
409267,1326952,High,0.57,0.16,550,0.78,Low,Stable,4
880890,4951188,Medium,0.5,0.09,714,0.66,Medium,Growth,6
960657,2821864,Medium,-0.09,0.13,82,0.83,High,Growth,4
713440,4047208,High,0.69,-0.05,104,0.62,Low,Stable,2
739317,3038496,Low,-0.77,0.04,568,0.51,High,Decline,9
457124,3975754,Medium,-0.49,-0.1,805,0.88,Low,Stable,2
408332,2804999,Medium,0.66,-0.03,874,0.81,High,Decline,9
801240,3094200,Medium,-0.24,0.12,687,0.88,Low,Growth,10
171292,1424070,High,0.96,0.2,61,0.52,Medium,Decline,6
140570,3290914,Medium,-0.07,-0.07,577,0.92,Low,Stable,9
534540,2624388,Medium,0.58,0.02,769,0.81,Medium,Stable,9
173791,1758987,Medium,-0.2,0.14,604,0.78,Low,Stable,3
542545,3976274,Medium,-0.15,-0.04,422,0.81,Low,Stable,1
565689,2937981,Low,-0.23,0.07,533,0.93,High,Stable,1
961723,1761793,High,0.44,0.12,696,0.79,High,Decline,3
934807,716036,High,0.1,0.08,277,0.79,High,Stable,5
612602,3491418,Low,0.89,-0.04,672,1,Low,Growth,3
806349,528988,Low,-0.5,0.01,356,0.88,Low,Stable,9
780281,4184752,High,-0.8,0.14,506,0.72,Low,Decline,9
526984,4474857,Medium,-0.21,0.07,209,0.85,Medium,Stable,3
421024,4855000,Medium,0.23,-0.1,380,0.69,Medium,Stable,3
412470,3077590,High,0.72,0.13,825,0.61,Low,Decline,5
196903,3397291,Medium,-0.31,-0.09,274,0.8,High,Stable,2
957458,3902429,Low,0.31,0.12,778,0.96,High,Decline,6
987629,4994287,Medium,-0.3,-0.04,553,0.96,High,Stable,7
898883,2590706,Medium,0.23,0.19,505,0.67,Low,Growth,9
95708,1291902,Medium,0.77,0.01,94,0.76,High,Stable,6
854114,2592118,High,-0.54,0,263,0.61,Low,Decline,3
414550,3837973,Low,-0.19,-0.06,108,1,Medium,Growth,5
526040,2302575,Medium,0.99,-0.01,693,0.99,High,Decline,4
216866,564071,High,0.74,0.16,665,0.82,Medium,Stable,5
371516,4481137,Medium,0.13,0.2,244,0.9,High,Growth,8
613765,875435,Low,0.03,0.01,974,0.86,Low,Decline,8
533157,2274606,Medium,-0.43,0.03,538,0.8,Low,Growth,6
219809,3598472,Low,0.03,0.12,206,0.53,Low,Growth,1
183692,3106316,Medium,0.7,0.17,659,0.73,Low,Decline,8
544166,1664718,Low,0.37,0.08,275,0.84,High,Growth,8
808529,2234793,Medium,-0.42,0.02,461,0.84,Medium,Decline,2
827393,1702575,Low,-0.6,0.02,254,0.69,Low,Growth,4
216129,3913270,Medium,-0.47,0.11,128,0.97,High,Growth,2
784750,4906425,Medium,-0.66,-0.1,173,0.58,Medium,Growth,4
103024,2478837,High,-0.81,0.09,520,0.75,Low,Stable,10
452893,1624102,High,-0.16,0.01,989,0.85,Medium,Stable,7
225183,3290541,Low,-0.77,0.14,267,0.85,Low,Decline,9
205146,764180,Medium,-0.66,-0.07,565,0.82,Medium,Growth,8
592112,2483366,Low,0.09,0.08,651,0.64,Medium,Decline,9
968269,2135848,High,-0.67,0.04,153,0.58,Low,Stable,8
568534,2539855,Low,-0.87,0.09,442,0.82,High,Stable,2
933583,304615,Low,-0.37,-0.08,680,0.8,Medium,Stable,7
98926,1625233,High,-0.56,0.07,694,0.59,Low,Stable,2
217932,3996022,Medium,0.03,0.07,873,0.85,Medium,Decline,2
325119,1903740,Low,-0.8,0.07,657,0.73,Medium,Growth,4
911309,4068222,High,0.5,0.08,483,0.83,High,Decline,1
799037,3168893,Medium,0.81,0.1,380,0.92,Medium,Growth,5
914302,938003,High,0.49,0.14,192,0.58,Medium,Stable,6
819741,3533382,Low,0.07,-0.02,849,0.51,Low,Growth,9
655659,381570,Medium,0.72,0.15,589,0.89,Low,Stable,10
731908,3282993,Medium,0.39,0.05,327,0.8,High,Decline,8
413114,4181082,High,-0.98,-0.08,282,0.85,Medium,Growth,2
533791,3495049,High,-0.21,-0.08,578,0.92,Medium,Decline,1
672354,166150,High,0.7,0,620,0.9,Medium,Stable,2
744096,2534206,Medium,-0.31,0.14,139,0.98,High,Decline,7
111562,659723,Medium,-0.93,0.11,541,0.77,Medium,Stable,4
352553,2647500,Low,0.49,0.14,248,0.74,Low,Stable,10
846266,3455745,Medium,0.6,0.06,411,0.7,High,Stable,5
676480,1099554,Low,-0.68,0.03,490,0.58,Low,Decline,7
575128,4293060,High,0.07,-0.06,75,0.79,Low,Decline,3
784769,4258634,High,-0.62,0,74,0.64,High,Growth,10
81568,234055,Medium,0.44,0.03,443,0.96,Low,Growth,2
847278,776022,High,-0.46,-0.07,556,0.79,Medium,Decline,7
711259,909942,High,-0.37,-0.03,350,0.8,High,Decline,5
660326,3979275,Medium,0.69,0.08,388,0.68,Low,Decline,1
247173,796358,Low,-0.05,0.12,316,0.53,Medium,Decline,1
179789,3695790,Medium,0.34,0.2,510,0.52,Medium,Stable,9
419604,1941648,Low,-0.2,0.18,742,0.71,Low,Stable,5
551994,1788472,Medium,-0.4,0.09,505,0.54,Medium,Stable,1
124723,3928433,Medium,0.25,0.03,409,0.8,High,Decline,7
813043,2835264,High,-0.69,0.09,117,0.94,Low,Stable,9
416338,4548748,Medium,-0.25,0.14,912,0.94,Medium,Stable,1
947849,2800713,Medium,-0.58,-0.06,461,0.83,Medium,Growth,10
971815,2408989,Low,0.39,0.02,540,0.61,Low,Growth,4
815110,4237270,High,0.89,0.15,882,0.93,Low,Stable,3
631176,4417922,Low,0.99,0.02,98,0.94,Low,Stable,5
878048,4215625,Low,-0.1,0.07,736,0.6,Low,Stable,7
757494,559297,High,-0.49,0.08,613,0.87,High,Decline,8
534441,1120154,High,-0.11,-0.04,151,0.64,Low,Growth,2
842515,4177151,High,0.69,0.01,265,0.9,High,Growth,7
717958,4834963,Medium,-0.59,0,487,1,High,Growth,1
394620,2903696,High,0.9,-0.09,749,0.52,Low,Stable,7
142416,2193373,High,-0.32,-0.09,618,0.95,High,Decline,8
839012,2472280,High,0.97,0.15,608,0.81,Low,Growth,2
697122,3016623,Low,0.68,-0.02,208,0.99,Low,Growth,9
686436,2806871,Low,0.62,0.06,538,0.73,Medium,Decline,1
762755,970123,Medium,-0.36,-0.01,735,0.92,Low,Stable,6
878753,3086249,Low,-0.98,0.18,291,0.53,Medium,Stable,1
845818,1959582,Medium,-0.24,-0.02,843,0.67,High,Growth,3
365315,4544499,Low,-0.4,0.03,802,0.53,Medium,Growth,6
200594,2229885,High,-0.93,0.16,931,0.99,High,Decline,3
770892,4820642,Low,0.01,0.15,54,0.91,Low,Growth,8
534976,2307148,Medium,-0.19,-0.04,645,0.93,High,Decline,5
982139,4852525,Low,0.27,0.14,869,0.97,High,Growth,2
968175,649239,High,0.24,0.04,410,0.54,Low,Growth,4
83545,656701,Medium,-0.76,0.04,508,0.69,High,Growth,9
235151,3147569,High,0.95,-0.06,297,0.54,Low,Stable,4
863287,4728120,High,-0.63,-0.08,615,0.61,Medium,Decline,10
85790,1370464,Medium,-0.11,0.12,722,0.61,Low,Decline,10
625300,885332,High,-0.02,0.05,995,0.73,Low,Stable,8
167827,867950,High,0.63,0.03,471,0.63,High,Stable,5
310123,266472,Low,-0.8,0.12,972,0.55,Medium,Stable,10
64260,497710,High,-0.14,0.13,787,0.58,Low,Decline,1
246211,4417048,High,0.26,-0.05,64,0.57,Medium,Growth,7
837506,3288729,High,-0.57,0.08,785,0.99,Medium,Stable,3
485892,4885956,High,0.25,-0.06,622,0.88,High,Stable,10
190547,2950171,Medium,0.85,0.13,171,0.98,Low,Stable,8
259486,1010775,Low,1,0.1,326,0.72,High,Growth,3
196192,2696874,High,-0.94,0.19,607,0.64,Low,Growth,1
466363,658924,High,-0.53,-0.08,502,0.9,Medium,Stable,5
314130,3981185,Medium,-0.38,-0.08,439,0.66,Low,Growth,2
814489,4473656,High,-0.2,-0.02,343,0.65,Low,Stable,4
737790,4112595,Medium,-0.52,-0.02,623,0.62,Medium,Growth,1
812857,2390435,Low,-0.59,-0.03,647,0.56,Medium,Decline,9
105479,531413,Low,0.91,0.17,495,0.63,Low,Decline,6
526182,1452564,High,0.84,-0.03,259,0.68,High,Growth,8
442977,2524050,High,-0.91,-0.02,639,0.84,Low,Decline,4
314320,4265100,High,-0.32,0.13,763,0.53,Medium,Decline,9
658546,963561,Medium,-0.19,0.03,351,0.61,High,Decline,2
289423,402186,High,-0.52,0.13,958,0.9,Medium,Stable,9
427332,3307393,High,0.26,-0.08,272,0.57,Medium,Growth,5
134153,3928464,Low,0.28,0.05,783,0.67,High,Growth,6
767278,1126553,High,0.7,-0.09,52,0.93,Medium,Growth,3
833930,1335202,Low,0.48,-0.08,567,0.58,Medium,Decline,4
470331,245271,High,0.09,0.17,142,0.54,Medium,Stable,6
808272,2315685,Low,0.31,-0.06,569,0.74,Medium,Growth,7
127442,3843797,High,-0.45,0.06,477,0.65,Medium,Decline,1
876434,1614542,Low,0.19,0.02,542,0.78,Medium,Stable,7
107124,4280656,Medium,-0.02,0,284,0.9,Medium,Stable,1
974114,3030184,Low,-0.73,0.17,669,0.57,Medium,Growth,5
361896,176898,Low,-0.51,-0.09,210,0.79,Medium,Growth,6
309488,3395097,Low,-0.42,0.1,770,0.75,Low,Decline,2
128947,388316,High,0.85,0.19,801,0.57,Low,Growth,10
955404,2108954,High,-0.54,0.07,380,0.81,Medium,Decline,9
911148,1929553,High,-0.42,0.18,382,0.64,Low,Stable,10
491209,4188657,Medium,-0.26,-0.08,99,0.74,High,Stable,6
846505,3141341,Medium,0.33,0.03,572,0.54,Low,Stable,7
873683,1139504,Low,-0.76,-0.02,912,0.73,Medium,Stable,10
146496,4187810,Medium,0.91,0.12,717,0.65,Medium,Growth,8
776797,2205058,Low,0.73,0.19,541,0.91,Low,Growth,10
875329,1775843,Low,0.15,-0.02,631,0.53,Medium,Decline,1
363760,134701,Low,0.35,0.1,730,0.71,High,Decline,8
312037,3329028,Medium,-0.97,-0.04,321,0.73,High,Decline,4
551935,1821610,High,-0.32,0.07,629,0.86,Medium,Decline,10
840914,2280712,Medium,0.59,0.04,916,0.79,High,Decline,8
420134,2439767,Low,-0.85,0.19,301,0.83,High,Stable,6
272036,2714235,Low,-0.44,0.08,609,0.89,Low,Stable,9
516152,591036,Medium,0.17,0,745,0.93,High,Stable,4
744934,427304,Low,-0.49,-0.07,881,0.66,Low,Decline,2
879716,2562616,Low,0.87,-0.05,748,0.77,Medium,Stable,2
385076,2810241,Medium,-0.74,-0.03,139,0.92,Low,Stable,5
319482,3533803,Medium,0.59,-0.02,495,0.99,Medium,Stable,10
223790,1242953,Medium,0.02,0.16,381,0.94,Medium,Stable,9
193572,4061352,Low,0.5,0.07,188,0.69,Medium,Growth,3
192617,4078702,Low,-0.38,0.06,406,0.6,Medium,Decline,8
635768,4159175,High,0.03,-0.07,650,0.74,Medium,Decline,4
710601,426916,High,0.71,0.16,323,0.87,Low,Growth,6
270386,3697706,Medium,-0.07,0.12,68,0.75,Medium,Stable,10
990325,4606554,High,-0.28,-0.08,360,0.74,High,Stable,6
54695,705409,Low,0.07,0.11,919,0.92,High,Stable,3
782426,1174135,High,0.43,0.06,935,0.68,Medium,Decline,5
588606,3089179,Low,-0.11,-0.08,203,0.93,High,Decline,3
887366,1825690,Medium,0.88,0.04,439,0.7,Low,Decline,1
465547,3380772,Medium,-0.41,0.05,309,0.66,Low,Decline,7
433426,4257893,Low,-0.05,-0.05,669,0.73,Medium,Decline,4
758032,503119,High,0.51,0.18,932,0.88,Medium,Growth,7
141891,4266769,Medium,0.38,0.15,846,0.56,Medium,Decline,3
520076,4420295,Medium,0.73,0.1,620,0.6,High,Stable,5
799045,502732,High,0.99,0.04,174,0.98,High,Decline,5
118754,606079,High,-0.15,0.02,403,0.59,Low,Growth,2
922109,2050013,Low,-0.78,0.1,322,0.78,High,Stable,10
938752,2723836,High,-0.94,0.06,668,0.79,Low,Growth,2
446053,1232658,High,0.45,-0.08,860,0.74,High,Stable,4
437405,2085209,High,0.75,0.05,294,0.82,Low,Decline,4
563904,4422626,Low,-0.56,0.14,897,0.61,Medium,Growth,4
417482,756951,Low,-0.68,0.04,499,0.78,High,Stable,6
614365,111303,Medium,-0.88,-0.08,979,0.69,Low,Decline,2
392059,1310209,Low,0.65,0.14,296,0.83,High,Stable,6
709599,3579591,Medium,-0.38,-0.04,569,0.57,Medium,Growth,7
291504,2466610,High,-0.2,-0.02,190,0.79,Low,Growth,10
341813,4280303,Medium,0.01,-0.05,411,0.59,High,Growth,3
885056,1168199,Medium,0.68,0,57,0.64,High,Growth,8
911579,4276224,High,0.3,0.13,527,0.61,Medium,Decline,2
709510,4784346,Medium,0.23,0.06,401,0.59,Medium,Stable,8
716469,558298,Low,-0.65,-0.04,544,0.91,Low,Decline,5
805110,1147343,Low,0.03,0.16,655,0.64,High,Growth,2
731376,205228,Low,0.43,0.16,882,0.96,High,Stable,7
717296,4720650,Low,0.95,0.16,476,0.98,Medium,Growth,2
192108,1855692,Medium,-0.6,-0.03,88,0.79,Medium,Decline,6
195093,984056,Medium,-0.98,0.04,642,0.57,Low,Decline,10
563694,1830228,High,-0.85,0.2,236,0.69,High,Decline,3
873375,2046793,Medium,-0.25,0.13,645,0.9,High,Stable,9
163694,1669123,Medium,0.64,-0.09,649,0.68,Low,Stable,3
284456,3379269,Medium,-0.99,-0.08,803,0.54,Low,Growth,3
262079,1826470,High,-0.09,0.04,903,0.78,Medium,Stable,5
294269,3440420,Low,-0.34,0.17,142,0.92,Medium,Stable,7
493232,148874,Medium,-0.9,0.06,135,0.9,Low,Decline,8
466460,1722572,High,-0.1,0.05,93,0.59,Low,Growth,7
506243,3320281,High,-0.49,-0.07,186,0.84,High,Decline,9
819673,2789784,High,-0.3,0.1,470,0.61,Low,Growth,5
173351,809662,Low,0.41,0.15,123,0.61,Low,Growth,10
351129,4972554,Medium,0.04,0.01,597,0.94,High,Stable,3
969006,570452,High,-0.75,0.13,662,0.62,Low,Decline,6
890268,2239686,Low,0.92,0.19,561,0.63,Medium,Stable,5
936146,2692670,High,0.27,-0.04,205,0.5,Medium,Stable,4
578058,4910833,High,0.53,0.06,987,0.94,High,Stable,2
879297,542061,High,-0.84,-0.01,304,0.9,Low,Growth,7
103811,3434732,High,-0.91,0.14,220,0.81,Medium,Decline,5
316145,3861675,High,-0.96,0.07,777,0.88,Medium,Decline,4
635136,2361286,Low,-0.62,0.09,219,0.58,Medium,Stable,8
102635,588972,Medium,-0.17,0.14,813,0.73,Medium,Growth,9
70946,1223994,Medium,0.87,0.02,921,0.68,Low,Decline,9
670140,3181328,Medium,-0.09,0.17,371,0.55,Low,Decline,3
403247,4198064,Medium,-0.42,0.06,616,0.74,Low,Stable,3
535260,2717703,Low,0.12,-0.05,505,0.96,Low,Growth,5
880176,263038,Low,-0.78,0.11,993,0.52,Medium,Stable,5
167729,4063735,Low,0.22,0.14,652,0.65,High,Decline,10
744519,1474572,High,0.14,0,839,0.6,High,Growth,2
335815,2455874,High,0.58,0.16,662,0.62,Medium,Stable,1
721810,700530,High,0.97,0.17,204,0.95,Medium,Decline,8
982412,3748966,Medium,-0.5,-0.02,938,0.73,High,Stable,3
500491,1177833,High,0.02,0.2,398,0.73,High,Stable,1
478734,2677640,Medium,0.82,-0.06,500,0.88,Medium,Stable,1
369957,535423,High,0.57,-0.04,925,0.58,Medium,Growth,2
146748,1292929,Medium,-0.03,-0.04,702,0.74,Low,Decline,6
813580,423390,High,0.89,0.17,222,0.71,Low,Decline,6
450022,1764221,High,-0.89,0.1,59,0.8,High,Decline,3
679021,4168316,Low,0.86,-0.05,789,1,Medium,Decline,4
176865,1756671,High,-0.9,0.03,314,0.88,High,Growth,2
395695,238563,High,0.09,0.08,487,0.7,Low,Stable,2
965767,883066,Low,0.78,-0.07,809,0.91,Low,Decline,7
351364,1654623,Medium,-0.47,0.16,296,0.59,High,Growth,1
329302,4999856,Low,-0.06,0.14,716,0.52,Low,Stable,7
917424,4155957,Low,-0.35,0.05,595,0.6,Medium,Growth,1
995092,697897,Medium,0.9,0.19,548,0.67,High,Growth,6
636864,4041237,High,0.65,0.03,178,0.76,Medium,Decline,3
924459,872800,Medium,0.42,0.2,721,0.81,Medium,Decline,8
205260,2142999,High,0.18,0.1,650,0.96,Low,Stable,6
273687,3622554,High,0.64,0.09,654,0.75,Medium,Stable,2
370974,3759985,Medium,-0.22,-0.05,376,0.75,High,Decline,8
709379,2002897,Low,-0.1,0.16,802,0.53,Medium,Growth,5
62419,3676511,Medium,0.46,0.03,884,0.52,Medium,Decline,8
607985,1263950,High,-0.28,-0.05,453,0.78,Medium,Stable,8
397076,649148,Medium,-0.87,-0.1,678,0.72,Medium,Growth,6
431856,2873707,Medium,-0.85,0.07,655,0.92,Medium,Growth,2
547784,4778394,High,-0.77,0.06,724,0.58,Low,Growth,8
669716,2873939,Low,0.74,0.12,660,0.51,High,Decline,6
713333,2035740,Medium,-0.06,0.17,674,0.72,Low,Decline,6
813361,3534955,High,0.43,-0.08,408,0.62,High,Stable,8
660937,2845226,High,-0.21,0.12,652,0.52,High,Growth,1
434793,3277326,Medium,-0.48,-0.04,907,0.86,High,Growth,2
323280,1654510,Low,-0.31,0.16,767,0.56,High,Decline,9
921171,1930815,Medium,0.59,0.15,66,0.8,High,Stable,8
898934,3863122,Low,0.25,0.06,323,0.64,Medium,Stable,7
212357,2486378,Low,0.88,0.11,734,0.59,Low,Growth,7
859471,4521590,Low,0.36,-0.01,165,0.69,Low,Decline,5
903152,2634937,Low,0.14,0.04,910,0.9,Medium,Growth,2
173168,3257473,Medium,0.22,0.15,742,0.7,High,Decline,6
662551,912461,High,0.88,0.04,140,0.88,Low,Stable,10
109155,4527036,High,0.58,0.01,131,0.56,Medium,Growth,3
66911,4155555,High,-0.95,0.05,373,0.89,Medium,Growth,4
575204,1818224,High,0.07,0.15,163,0.62,Low,Growth,10
895484,2810626,High,0.38,0,818,0.84,Low,Stable,2
512326,1024044,High,0.5,-0.05,107,0.78,High,Growth,2
806983,3081352,Medium,-0.57,0.11,203,0.96,High,Stable,8
329934,1486652,Low,0.73,0.15,926,0.69,Low,Decline,8
526377,385555,High,0.91,-0.07,453,0.53,High,Stable,10
448422,544191,Medium,-0.53,-0.03,677,0.51,Medium,Decline,6
171937,1602337,High,0.77,-0.06,904,0.91,High,Stable,5
135053,3586669,High,-0.81,0,315,0.76,High,Stable,8
362094,1020597,Low,-0.89,0.04,364,0.89,Medium,Growth,4
428355,2143338,Low,-0.74,0.12,764,0.62,High,Stable,4
892793,3822946,Low,-0.88,0.1,90,0.67,Medium,Growth,5
897883,1586205,High,0.69,0.09,154,0.52,High,Decline,1
349840,2965899,High,-0.88,0.01,950,0.98,Low,Decline,1
524857,324695,High,-0.46,0.15,939,0.83,High,Growth,2
676683,3081467,Low,-0.79,0.04,242,0.97,Low,Decline,8
960553,3541628,Medium,-0.41,0.19,450,0.63,Low,Stable,7
883160,1201844,High,-0.82,0.09,327,0.81,Low,Growth,10
367545,4867493,High,0.34,-0.06,403,0.84,Low,Growth,9
247298,1510706,High,-0.73,0.1,798,0.66,Low,Growth,5
599391,3440216,Medium,0.7,0,986,0.92,Medium,Decline,2
477479,3933284,High,0.63,0.11,782,0.97,Medium,Decline,7
832065,4957088,Medium,-0.97,-0.08,629,0.94,Medium,Stable,8
519837,1947865,High,0.79,-0.05,758,0.87,Low,Stable,7
362188,1019484,Medium,-0.94,0.16,305,0.64,High,Growth,7
632018,4997954,High,-0.52,-0.03,700,0.64,Medium,Stable,5
75825,4117136,Low,-0.94,0.15,873,0.98,High,Decline,2
781616,444855,Low,-0.33,-0.02,996,0.51,High,Stable,6
