Investment,Revenue,Competition,Experience,Growth_Rate,Employee_Count,Economic_Reports,Innovation_Level,Predicted_Market_Trend,Risk Level
547393,1174961,Low,0.03,0.09,710,0.86,Low,Decline,4
87271,4725678,Low,0.59,0.11,148,0.85,Low,Stable,10
127256,3661963,High,-0.32,0.05,637,0.81,Low,Decline,2
489948,2477935,Low,0.41,-0.01,331,1,Medium,Decline,9
116433,1234106,Medium,-0.62,-0.04,932,0.66,Low,Stable,7
787990,4578011,Low,0.5,-0.09,452,0.67,Medium,Stable,6
151999,2574968,Low,-0.53,-0.01,158,0.54,Medium,Decline,5
806350,2542266,Low,-0.71,0.1,749,0.72,Medium,Growth,3
597860,4537677,High,-0.63,0.18,248,0.63,Medium,Stable,10
612834,4642001,Low,-0.64,0.16,352,0.67,Low,Decline,10
982654,1318758,Medium,0.03,0.13,376,0.92,Medium,Stable,4
890597,1755743,Low,0.69,0.14,203,0.97,Low,Stable,3
900122,4077019,Low,-0.84,0.1,601,0.59,Low,Stable,8
496880,3168281,Low,0.41,-0.02,694,0.69,Medium,Stable,3
525551,4625208,Medium,0.31,0.17,454,0.96,Low,Stable,7
780559,618349,Low,0.75,0.1,511,0.53,High,Growth,7
571727,2981990,Medium,-0.51,0.07,181,0.55,Low,Growth,7
86948,897968,Medium,-0.1,-0.07,840,0.58,Low,Growth,7
863439,179083,Low,0.85,0.03,923,0.8,Medium,Decline,2
675107,2755971,Medium,0.32,0.04,133,0.58,Medium,Growth,10
403351,4097615,High,-0.22,0.16,448,0.98,Low,Growth,3
534137,2974299,Low,-0.74,0.06,803,0.72,Medium,Decline,10
913204,4948341,Low,-0.48,0.01,677,0.75,High,Growth,9
596312,1904673,Medium,0.16,0.19,158,0.62,High,Stable,3
817768,3038199,Medium,0.44,-0.07,270,0.74,Medium,Growth,2
657200,709996,Low,-0.75,0.03,953,0.83,Low,Growth,9
829521,878513,High,0.2,-0.09,602,0.88,High,Growth,10
283746,3403389,Medium,0.1,0.12,417,0.88,High,Stable,9
461373,4454385,Medium,0.03,0.18,196,0.79,Low,Stable,4
835427,488590,High,0.38,-0.02,161,0.95,Medium,Stable,9
921913,1865982,High,0.67,0.16,664,0.91,High,Stable,3
545336,2878655,Low,-0.35,-0.01,607,0.88,Low,Decline,7
400697,3251882,High,0.78,0.17,973,0.53,Low,Stable,7
707116,3310016,Low,-0.68,0.13,543,0.5,High,Stable,8
281749,2479877,High,-0.65,0.14,554,0.61,Medium,Stable,10
676776,2489383,Medium,-0.47,-0.09,524,0.83,High,Stable,4
671029,264053,Low,-0.76,0.19,885,0.71,Low,Decline,3
763411,4887890,Low,-0.54,0.12,939,0.7,High,Growth,3
281773,1536536,Low,-0.79,-0.01,320,0.94,Medium,Growth,5
390354,2642637,High,0.64,0.15,470,0.95,Low,Stable,1
224166,3490926,Medium,-0.72,-0.02,946,0.95,Medium,Stable,10
552066,3713263,Low,0.49,0.16,756,0.66,High,Stable,3
793249,4258549,Low,-0.9,-0.07,416,0.85,High,Growth,6
447751,1446208,Low,0.9,0.11,329,0.64,Medium,Growth,3
499251,4630889,Low,0.42,0.06,332,0.6,High,Stable,5
566031,1878599,Medium,-0.99,-0.07,89,0.59,Medium,Growth,9
97367,122431,High,0.53,-0.03,238,0.67,High,Decline,2
812832,1343131,Medium,0.03,-0.1,213,0.71,Medium,Stable,2
984622,747008,Low,0.56,0.04,585,0.92,Medium,Stable,6
503028,673441,Medium,0.04,-0.01,585,0.56,Low,Decline,6
634172,4562816,Low,0.28,0.08,53,0.87,Low,Decline,8
509384,4470380,High,0.57,-0.01,884,0.77,Medium,Growth,2
718640,2149949,High,-0.19,-0.01,339,0.64,High,Decline,9
457962,1368300,High,-0.99,0.12,482,0.75,High,Stable,2
414716,2047763,Low,0.7,-0.09,520,0.65,High,Growth,1
627539,1729849,Medium,-0.24,0.17,230,0.8,Medium,Decline,10
134821,1985077,High,-0.01,0.16,297,0.72,Medium,Growth,2
657871,3982149,Low,-0.98,0.1,677,0.58,Medium,Growth,7
294697,4973062,Low,-0.02,0.08,328,0.56,Medium,Growth,8
60207,150861,Medium,0.97,0.17,926,0.77,Low,Growth,5
776487,4945710,High,-0.44,-0.04,630,0.95,Medium,Decline,6
77757,4100737,Low,-0.21,-0.08,912,0.67,High,Stable,1
983730,821001,Medium,0.37,-0.03,303,0.87,Low,Stable,6
504623,2091083,High,0.63,0.14,230,0.83,High,Decline,8
994710,4619216,Medium,-0.17,-0.09,879,0.97,Medium,Stable,3
725616,1723911,Medium,-0.38,0.07,730,0.91,Low,Growth,1
870254,1543717,Low,0.88,0.2,874,0.78,Medium,Growth,4
312070,4509352,Low,0.35,0.16,558,0.83,Low,Growth,1
91340,2957733,Low,-0.76,0.06,810,0.95,High,Decline,8
292955,1305663,Medium,-0.86,-0.08,749,0.7,Medium,Growth,5
879783,133320,Low,-0.03,0.15,615,0.66,Medium,Growth,1
942743,427025,Medium,-0.56,0.08,375,0.51,Low,Decline,8
649608,464359,Medium,-0.49,-0.07,406,0.91,Low,Growth,9
414709,1408507,Low,0.76,-0.07,874,0.9,Medium,Growth,10
478373,4166621,High,-0.82,0.17,699,0.55,Low,Stable,2
332081,1043187,High,0.43,0.1,729,0.79,Medium,Decline,9
323363,4093710,High,-0.46,0.15,440,0.73,Low,Growth,8
59399,1697690,Medium,0.52,0.16,664,0.56,High,Growth,7
701021,200734,Medium,0.44,0.07,983,0.99,Low,Growth,3
804208,257702,Medium,-0.99,0.06,134,0.61,High,Growth,2
995161,2951274,Low,0.02,0.03,366,0.53,Low,Stable,7
856479,1325811,Medium,-0.72,0,261,0.8,Low,Stable,5
281615,1247087,Low,0.73,0.03,564,0.87,Medium,Stable,6
659981,3181091,Low,0.74,0.13,433,0.52,Low,Stable,4
675219,3929049,High,-0.16,0.08,740,0.83,Low,Decline,2
750251,2803381,High,-0.11,0.17,391,0.77,High,Growth,9
187852,1968670,High,-0.39,0.03,864,0.55,Low,Stable,3
339194,4393122,Low,0.43,0.08,893,0.59,Medium,Growth,7
647839,4446664,Low,-0.28,0.09,87,0.78,High,Decline,8
380810,4913673,Low,-0.46,0.08,560,0.65,Medium,Growth,2
798979,4855469,Medium,-0.14,0.11,469,0.97,Medium,Growth,6
656304,1032817,Low,-0.82,-0.03,800,0.91,Medium,Stable,8
687423,4435702,High,0.49,0.05,218,0.99,Medium,Stable,7
103010,3378360,High,-0.97,-0.07,958,0.63,High,Decline,3
282084,3062732,Low,0.29,0.02,392,0.98,Low,Growth,1
612453,2280338,Low,-0.63,0.05,875,0.72,Medium,Stable,6
323672,2092825,High,-0.54,0.1,355,0.67,High,Stable,8
957272,3932978,Low,0.27,0.19,591,0.53,Medium,Stable,6
230680,4215811,High,0.99,0.08,751,0.53,Low,Decline,5
449130,694604,Medium,0.56,0.12,918,0.85,High,Growth,8
611424,2149927,High,-0.55,0.05,586,0.73,High,Stable,2
978683,3274108,Medium,-0.65,0.09,161,0.61,Low,Growth,1
398152,2831638,Low,0.73,-0.08,460,0.81,High,Decline,1
586364,364500,Low,-0.11,-0.02,996,0.63,Low,Growth,4
960343,2267478,Medium,-0.73,0.01,255,0.79,High,Stable,6
730143,3076031,Low,0.72,0.04,234,0.68,High,Growth,9
953057,739282,Medium,0.63,-0.09,431,0.91,Low,Growth,1
752076,3003633,Low,0.97,-0.06,545,0.91,Low,Decline,1
624586,2040369,High,0.82,-0.02,428,0.74,High,Decline,5
890736,4048242,Low,0.7,0.19,96,0.68,High,Growth,10
915792,1317060,High,-0.89,0,935,0.68,Low,Growth,5
119835,1131519,High,-0.79,0.04,789,0.9,Low,Growth,5
572757,889352,Medium,0.14,-0.04,600,0.66,High,Decline,10
686712,4778714,Low,0.06,0.08,577,0.6,High,Decline,6
713478,1490281,Medium,-0.08,-0.02,553,0.54,High,Growth,8
304394,4041106,Low,-0.21,-0.04,71,0.73,Low,Decline,3
369055,2422466,High,-0.14,0.05,262,0.74,High,Stable,9
153088,1951317,High,0.14,-0.1,359,0.92,Medium,Decline,1
589473,2046830,Low,-1,-0.1,710,0.61,Low,Decline,4
624901,2714150,Low,-0.48,-0.03,802,0.69,High,Decline,9
815372,1668560,Medium,0.04,-0.09,321,0.9,Low,Stable,8
214999,4760061,Low,0.44,-0.07,620,0.91,Medium,Stable,10
312530,2705214,Low,-0.65,0,848,0.69,Low,Stable,9
535369,2329180,Low,0.09,0.14,987,0.73,High,Growth,1
515944,2428599,Medium,0.43,0.07,251,0.65,Medium,Growth,9
342164,1095843,Low,-0.11,0.05,81,0.97,Medium,Stable,3
616966,4288891,High,-0.95,-0.01,492,0.56,High,Growth,10
267767,726045,Medium,-0.1,0.18,211,0.97,High,Growth,9
111394,4131419,Medium,-0.41,0.02,816,0.84,High,Growth,1
774305,4595511,High,0.86,-0.07,303,0.77,Low,Stable,1
689665,1524945,High,-0.75,0.09,570,0.52,Low,Decline,9
696004,1491538,High,0.3,-0.07,700,0.74,Low,Stable,6
237486,2463999,Low,-0.89,0,529,0.7,High,Stable,4
630206,820488,High,-0.11,0.05,59,0.58,High,Growth,7
534497,4890691,Low,0.11,0.16,775,0.83,Low,Growth,5
292556,519065,Medium,-0.4,0.05,554,0.99,Medium,Decline,10
427784,2884372,Medium,-0.09,0.11,834,0.78,Low,Decline,7
734815,4325889,High,-0.67,0.2,885,0.86,Medium,Decline,8
416590,1563807,Low,-0.39,-0.06,609,0.53,High,Decline,8
219807,3192195,High,0.24,-0.02,485,0.71,High,Stable,1
144702,1716449,High,-0.4,0.02,160,0.56,Low,Decline,8
155509,389102,Low,0.8,0.03,202,0.81,Low,Stable,6
405752,1436737,High,0.26,0.02,684,0.97,High,Growth,4
164310,3160006,Medium,-0.12,0.17,966,0.83,Low,Decline,8
979613,2477074,High,-0.92,0.11,918,0.54,High,Growth,3
882234,2897753,Low,0,0.08,151,0.68,High,Growth,4
773380,1190805,Low,0.53,-0.01,802,0.78,Medium,Stable,6
608910,4543778,Medium,-0.47,0.15,882,0.7,Low,Decline,7
159935,4262065,Low,0.61,0.19,240,0.92,High,Stable,4
310440,3110087,Low,-0.5,0.15,778,0.91,Low,Growth,4
167919,360116,Medium,0.65,-0.1,612,0.81,Medium,Decline,7
970101,3068462,High,-0.83,0.09,853,0.69,Medium,Growth,6
746314,3142146,Medium,0.73,-0.08,130,0.63,Low,Growth,8
119519,2718137,High,0,-0.02,538,0.55,Low,Decline,1
761475,4314279,Medium,-0.41,-0.08,944,0.68,High,Decline,10
548204,4452099,High,-0.47,0.08,137,0.71,Medium,Decline,7
306587,3662223,Medium,-0.14,0.11,243,0.84,Medium,Stable,7
198112,1357949,High,1,-0.07,153,0.83,Medium,Stable,7
94772,3071981,Medium,-0.56,0.02,832,0.54,Low,Growth,7
172431,3950241,High,-0.79,0.04,145,0.7,High,Decline,10
932522,4059076,Medium,0.17,0.01,472,0.59,Low,Growth,10
244904,3834340,Low,-0.02,-0.06,940,0.58,Low,Growth,8
208988,3421765,High,0.05,0.03,247,0.91,Low,Growth,9
881303,488076,Medium,0.33,0.13,50,0.52,High,Growth,9
564743,4984797,High,-0.47,-0.08,456,0.71,Low,Growth,2
862804,3209244,High,0.82,-0.08,427,0.58,Medium,Decline,7
89080,4916909,Medium,-0.13,0.01,216,0.94,Medium,Stable,7
156242,2298611,High,-0.74,0.18,558,0.78,Medium,Decline,4
879154,2060826,Medium,0.48,0.1,687,0.62,High,Decline,9
564080,2944664,Low,0.29,0.1,362,0.75,Low,Decline,8
79048,2713275,High,-0.37,0.01,642,0.87,High,Stable,1
659493,1478369,Low,0.24,0.08,467,0.98,Low,Stable,2
977281,2523970,High,-0.56,-0.1,812,0.61,Medium,Stable,2
366855,2190212,High,-0.11,0.09,730,0.94,Low,Decline,8
217403,4271774,High,0.8,0.17,526,0.97,Low,Stable,1
306392,2341984,Medium,-0.73,0.08,122,0.96,Low,Growth,4
70968,252999,Low,-0.23,0.16,190,0.82,High,Stable,10
497185,4642923,High,0.64,0.12,631,0.81,Low,Decline,5
284417,161367,Medium,0.94,-0.06,311,0.7,Low,Decline,9
585580,853315,High,-0.09,0.17,389,0.88,Low,Growth,7
826230,4700108,Medium,0.01,-0.08,357,0.77,High,Stable,8
391603,3105334,High,0.14,0.06,294,0.84,High,Stable,9
823292,2954190,Low,0.86,-0.06,564,0.71,High,Growth,7
886624,1384382,Low,0.72,-0.1,386,0.87,Low,Decline,5
995207,3953321,High,-0.66,0.03,624,0.91,Medium,Decline,5
658481,2754837,Medium,-0.13,-0.01,610,0.57,Medium,Stable,10
643453,3584239,High,-0.07,0.05,125,0.92,Medium,Stable,6
904082,1142377,Medium,0.58,0.07,929,0.77,Low,Stable,5
543197,4677033,High,0.21,-0.09,224,0.92,Medium,Stable,9
966290,3357181,Medium,0.31,-0.06,158,0.72,Medium,Stable,3
675686,1023780,Low,1,0.07,232,0.69,Medium,Decline,3
796470,2966451,High,-0.85,0,241,0.96,Low,Decline,7
934317,2568152,Low,-0.55,0.12,114,0.63,Medium,Decline,7
203329,4507871,Low,-0.18,0.1,898,0.92,Medium,Decline,6
150588,2042811,High,-0.3,0.15,523,0.74,Low,Growth,3
415500,398090,High,-0.96,0.11,832,0.76,High,Decline,7
827110,417348,Medium,-0.82,0.03,149,0.65,Medium,Growth,5
574186,1426283,Medium,0.36,0.1,593,0.79,High,Decline,7
919941,192324,Low,0.76,-0.02,913,0.66,Medium,Stable,2
796633,2420688,Medium,0.03,-0.01,177,0.52,Low,Stable,6
363816,1905808,Medium,0.08,0.14,501,0.64,High,Stable,8
782943,1420567,High,-0.49,0.03,963,0.5,High,Growth,1
562552,4320459,Medium,0.54,0.14,418,0.99,High,Decline,4
334257,4636119,Low,0.5,0.15,900,0.98,High,Decline,1
312838,4115470,Medium,0.18,0.16,92,0.7,Medium,Growth,1
65588,4754798,Low,-0.57,0.17,933,0.86,Medium,Growth,10
767116,3377419,High,-0.81,0.03,468,0.67,High,Growth,8
507301,3722138,Low,-0.87,0,537,0.84,Medium,Growth,7
816719,2640476,Medium,0.19,0.07,127,0.9,High,Growth,10
295456,4329011,High,0.65,0.01,875,0.97,High,Stable,1
766502,1037841,Medium,0.72,0.08,850,0.7,Low,Decline,2
114373,1667053,High,-0.07,0.11,319,0.89,High,Growth,4
922035,2016545,High,0.57,0.11,723,0.63,Medium,Stable,1
580992,2943940,Medium,0.89,0.01,750,1,High,Growth,3
90136,4647603,Medium,-0.45,-0.05,808,0.51,Low,Stable,8
641795,4032441,High,-0.2,0.03,949,0.8,Medium,Growth,8
97361,1307068,High,0.86,-0.06,777,0.83,Low,Decline,8
895279,4464406,Medium,-0.32,0.17,364,0.84,Low,Growth,6
942791,494274,Low,0.83,0,974,0.56,High,Growth,6
192513,4511589,Medium,0.96,-0.05,900,0.97,Low,Decline,5
431050,1486980,High,0.32,-0.09,951,0.59,Low,Decline,9
64677,1308052,Medium,0.63,0.09,938,0.81,Medium,Growth,4
864250,2955994,Low,0.5,0.09,994,0.61,Low,Decline,10
314012,3047762,Medium,0.4,0,217,0.65,High,Decline,7
657879,2493293,High,-0.39,-0.08,388,0.77,High,Stable,1
960394,3140267,Medium,-0.89,0.02,242,0.71,High,Decline,9
379408,3942323,High,-0.31,-0.01,502,0.58,Low,Decline,7
647456,1397076,High,0.33,0.1,332,0.59,Medium,Growth,10
717403,1280887,Medium,-0.79,0.08,385,0.71,High,Growth,9
121939,1907610,High,-0.98,0.01,439,0.88,Low,Stable,7
327876,4539850,High,-0.72,-0.03,574,0.95,High,Growth,2
891676,2848385,Low,0.43,0.2,289,0.54,High,Decline,6
461742,3815288,Low,0.95,0.04,881,0.7,Medium,Decline,10
845772,2024401,Low,0.97,0.11,532,0.55,High,Decline,4
809848,1996220,Low,-0.01,-0.06,708,0.51,Medium,Growth,3
858826,3238744,High,0.74,0.05,765,0.83,Low,Decline,2
410701,246470,Medium,0.47,-0.09,641,0.8,High,Decline,6
185174,1467223,High,0,0.05,940,0.58,Low,Stable,8
545062,1155146,High,0.15,0.19,604,0.62,Low,Stable,6
593447,2528081,High,-0.73,0.02,507,0.51,Low,Stable,9
172366,3779126,Medium,0.88,-0.09,138,0.92,High,Growth,5
246164,3744843,Low,-0.3,-0.09,709,0.99,Medium,Decline,2
842644,4373445,High,-0.11,0.02,144,0.57,High,Decline,8
540576,4306419,High,0.34,-0.05,501,0.62,Low,Decline,9
873837,3284790,Low,-0.33,-0.09,477,0.93,Medium,Stable,10
442776,3006495,High,-0.49,0.13,200,0.96,Low,Decline,4
389205,4241363,Medium,0.26,0.04,563,0.71,Medium,Decline,6
406440,1674833,High,-0.95,-0.01,425,0.53,High,Decline,10
891618,3027337,High,0.44,0.17,71,0.52,Medium,Decline,8
816164,2148891,Low,0.03,-0.07,932,0.79,High,Decline,9
798353,1270439,High,0.21,0.19,362,0.7,Low,Growth,5
435289,3746804,High,0.26,-0.01,889,0.51,Medium,Decline,6
556767,747296,Medium,0.05,0.17,568,0.79,Low,Growth,4
584820,1649302,Low,0.17,0.08,255,0.51,Medium,Decline,5
260126,3222951,Low,0.37,0.15,424,0.89,High,Growth,7
266351,1778687,Medium,0.51,0.2,500,0.65,Medium,Decline,9
378684,900101,High,0.45,-0.01,675,0.52,Medium,Decline,10
153021,4200612,Low,0.74,0.19,833,0.79,High,Decline,6
839703,2059406,Low,-0.62,0.02,644,0.7,High,Decline,6
50209,1064918,High,-0.2,0.02,228,0.99,High,Stable,8
272071,596758,High,0.9,0,259,0.77,Medium,Decline,4
710899,4742929,Low,-0.21,0.06,549,0.64,Low,Growth,3
856409,128625,High,-0.75,-0.05,513,0.85,Medium,Stable,7
255214,2933552,Low,0.05,0.07,889,0.64,Medium,Stable,5
159920,3531961,High,-0.78,0.06,173,0.95,Low,Decline,2
440300,1376647,High,-0.59,0.13,162,0.69,High,Growth,2
411732,4142608,Medium,1,0.15,61,0.77,Medium,Growth,6
380828,4782315,High,0.08,0.03,175,0.53,Low,Stable,8
280144,2627576,Medium,-0.43,-0.01,614,0.71,High,Growth,1
960294,416205,High,0.99,-0.02,380,0.92,High,Decline,6
317751,3145315,Low,0.93,-0.04,950,0.9,Medium,Decline,2
266194,3244480,Low,-0.12,-0.08,332,0.61,High,Decline,2
406930,4395680,High,-0.48,0,189,0.61,High,Decline,7
438550,3670834,High,0.68,-0.02,450,0.91,Low,Decline,10
233011,3030639,Low,0.43,0.19,951,0.97,Low,Stable,1
723954,2964781,High,0.37,0.07,146,0.55,High,Decline,6
501598,4205519,Medium,0.79,0,566,0.73,Low,Decline,7
57399,3717860,Medium,0.38,0.07,618,0.67,High,Stable,8
564242,4452360,Medium,-0.43,-0.06,973,0.94,Medium,Stable,7
701100,4928761,Medium,0.39,0.03,895,0.54,Low,Stable,6
992621,4040285,Medium,-0.39,0.09,118,0.61,High,Growth,9
148662,4757089,High,0.52,0.05,167,0.88,High,Growth,3
345761,2727144,High,0.24,0.02,937,0.53,Low,Decline,6
712858,2925896,Medium,-0.85,0.2,108,0.75,Low,Decline,4
939258,2138540,High,0.03,0.16,82,0.72,Medium,Decline,2
822592,4976872,High,-0.31,0.09,367,0.67,High,Growth,1
966283,2839956,Medium,-0.34,0.07,99,0.7,Medium,Decline,1
423221,2719980,High,0.2,0.09,929,0.76,Medium,Decline,10
887056,821384,High,-0.36,-0.04,538,0.58,Medium,Growth,3
846060,619777,High,0.55,0.02,68,0.79,Low,Stable,4
443545,3799181,Medium,-0.86,-0.09,775,0.9,Medium,Growth,2
350763,2987698,High,0.32,0.04,246,0.88,Low,Decline,1
57032,4330625,Low,0.62,0.06,940,0.58,Low,Growth,4
753454,2532593,Low,0.35,-0.03,499,0.57,Medium,Stable,7
350178,4128812,Medium,-0.01,0.19,608,0.63,Medium,Stable,10
676946,4131464,Low,0.9,0.17,728,0.68,High,Stable,6
957555,3490742,Medium,-0.4,0.12,501,0.7,Medium,Stable,6
565882,256498,Low,-0.96,0.06,338,0.84,High,Stable,9
922590,2987296,Low,-0.14,0.16,190,0.53,Medium,Stable,2
629552,4688887,Low,-0.93,-0.06,133,0.52,Medium,Decline,4
668408,2836582,Medium,0.91,0.14,743,0.7,Medium,Decline,5
97850,1200500,Medium,-0.58,-0.06,440,0.85,Medium,Growth,1
579010,1676590,High,0.58,0.14,640,0.6,High,Decline,8
329916,2061977,Medium,0.55,-0.02,264,0.82,High,Stable,8
398249,4132654,Low,-0.56,0.16,575,0.63,Medium,Decline,6
484895,764468,Low,0.24,0.18,264,0.94,Medium,Growth,5
54576,3460160,Medium,-0.9,-0.06,452,0.95,High,Stable,8
732067,3385727,Medium,-0.03,0.04,177,0.65,Low,Decline,3
411548,980112,Medium,-0.97,0.19,871,0.61,Low,Decline,3
484848,4652994,High,0.84,0.05,526,0.71,Low,Growth,2
615764,3137099,Low,0.95,0.16,809,0.62,High,Stable,5
298292,4374277,High,-0.56,0.08,453,0.84,High,Growth,3
473501,4095609,High,-0.58,0.01,78,0.91,Low,Stable,3
860586,4928426,Low,0.51,-0.01,841,0.84,Low,Stable,6
463270,2142823,Low,-0.49,-0.04,387,0.91,Medium,Decline,8
329309,1148173,Medium,0.79,0.13,880,0.7,High,Growth,2
64439,1602025,Medium,0.15,0.02,763,0.58,High,Growth,4
430355,2691661,High,-0.3,0.05,410,0.87,Low,Growth,7
618806,2012584,Medium,0.67,0.05,618,0.68,Low,Stable,1
269123,3877538,Medium,-0.01,0.07,441,0.84,High,Growth,1
601250,325049,Low,0.82,0.16,267,0.64,Medium,Stable,10
813445,1417191,Low,0.86,0.19,623,0.54,Low,Growth,7
349907,2961509,Medium,-0.67,0.02,718,1,High,Growth,7
166189,847419,Low,-1,0.15,251,0.58,High,Decline,1
160290,1179924,Medium,0.97,0.13,66,0.99,Medium,Growth,1
947246,2480932,Low,0.81,0.07,371,0.99,Medium,Decline,4
855896,1754753,Low,-0.89,0.19,567,0.9,Low,Decline,5
173980,504772,Low,0.67,-0.04,619,0.83,Low,Stable,5
277021,1815499,Low,-0.08,-0.07,374,0.79,Low,Growth,4
738630,671107,Medium,-0.48,0.16,461,0.93,High,Growth,8
92299,2175406,High,0.76,0.03,367,0.64,Low,Growth,7
791165,2617334,Low,-0.61,0.15,730,0.73,High,Decline,9
81541,2186213,Medium,0.89,0.17,131,0.81,Low,Growth,7
385689,3458509,Medium,-0.59,-0.08,523,0.71,Medium,Stable,10
525759,2879499,Low,0.23,0.17,517,0.71,Medium,Stable,1
